4,147,16,1254.05,0
6,722,6,175.31,0
10,596,25,729.23,0
6,822,2,159.30,0
2,699,49,3671.33,0
5,605,14,467.40,0
5,101,43,3552.93,0
8,748,29,253.64,0
3,334,50,2739.63,0
5,785,20,107.24,0
5,709,15,579.13,0
8,613,10,212.85,0
4,344,48,516.76,0
8,80,9,584.34,0
9,184,46,4105.22,0
2,216,34,344.90,0
8,723,34,1821.03,0
10,906,22,899.17,0
7,453,25,621.65,0
6,879,11,258.45,0
5,444,21,739.56,0
6,910,46,3519.86,0
1,669,12,378.56,0
10,756,48,274.98,0
7,878,42,662.38,0
7,989,42,644.48,0
2,706,32,341.11,0
9,434,16,698.76,0
1,894,10,771.41,0
7,97,11,412.97,0
5,884,1,7.86,0
8,378,49,1676.86,0
8,274,4,180.26,0
2,76,48,2479.71,0
10,889,46,3401.48,0
4,896,14,643.37,0
7,415,9,708.22,0
5,103,28,2182.97,0
5,819,2,179.82,0
8,122,33,1866.41,0
3,412,21,1989.73,0
6,639,39,57.07,0
6,253,40,1843.38,0
7,988,23,476.13,0
1,912,15,995.88,0
4,799,21,664.47,0
10,971,20,322.94,0
6,69,29,1949.03,0
3,629,8,655.69,0
8,873,30,2640.03,0
6,331,19,1023.43,0
7,127,4,36.80,0
5,543,39,3060.32,0
4,192,1,52.61,0
9,706,44,469.03,0
10,906,26,1062.65,0
9,312,17,889.24,0
3,200,45,695.63,0
9,551,26,1761.61,0
4,334,5,273.96,0
2,932,25,628.55,0
5,146,30,2955.41,0
2,24,6,462.51,0
10,925,50,1556.13,0
4,653,12,386.37,0
6,638,21,777.77,0
6,800,14,1270.77,0
9,290,45,1762.83,0
5,864,19,241.76,0
9,62,38,792.18,0
7,63,22,2165.39,0
1,511,35,615.18,0
1,883,13,1198.76,0
6,316,26,492.10,0
6,693,43,976.68,0
3,504,3,250.44,0
7,154,34,3088.08,0
7,310,19,903.22,0
7,919,40,2535.22,0
9,43,40,1490.02,0
9,696,2,149.06,0
4,989,27,414.31,0
9,557,22,175.00,0
7,12,6,15.29,0
1,733,17,218.89,0
3,925,33,1027.05,0
1,841,24,2334.28,0
8,221,10,585.30,0
8,719,7,540.29,0
4,907,32,619.24,0
10,587,48,3567.69,0
5,579,16,1082.63,0
2,81,5,182.37,0
1,627,32,1663.24,0
1,83,8,378.05,0
4,217,43,467.44,0
2,130,29,1019.81,0
2,324,14,730.27,0
5,363,45,796.67,0
6,719,40,3087.36,0
10,770,35,1267.47,0
10,594,24,1396.33,0
1,681,27,636.08,0
8,297,45,46.03,0
9,158,45,1695.03,0
5,274,8,360.53,0
9,123,36,1664.11,0
5,734,44,1788.40,0
10,805,31,451.75,0
5,239,27,756.67,0
10,518,50,2366.16,0
1,813,38,2104.15,0
9,277,6,481.15,0
5,423,43,3573.31,0
10,405,19,1203.51,0
7,620,13,1126.20,0
8,571,45,3868.96,0
4,252,12,1053.22,0
10,306,19,303.86,0
8,10,1,54.20,0
4,593,36,2155.33,0
8,415,28,2203.36,0
2,39,8,210.20,0
4,985,27,2199.08,0
9,202,12,92.65,0
7,739,30,2781.67,0
4,780,2,92.78,0
10,822,8,637.22,0
5,331,28,1508.21,0
9,237,18,1476.84,0
1,441,9,845.70,0
9,886,48,4261.07,0
10,798,11,646.74,0
4,442,11,360.31,0
2,800,17,1543.07,0
4,11,21,321.36,0
9,667,4,172.30,0
8,719,32,2469.89,0
1,157,47,2366.42,0
6,957,48,3491.52,0
8,587,1,74.33,0
3,543,10,784.70,0
9,36,11,736.72,0
3,267,43,1142.98,0
9,955,13,664.31,0
10,821,49,160.62,0
5,488,25,1260.84,0
3,749,35,3421.16,0
7,75,18,1264.44,0
10,467,49,1306.64,0
8,79,37,691.81,0
6,126,18,254.99,0
1,568,15,995.47,0
7,771,12,1013.12,0
6,790,24,545.37,0
5,636,21,519.77,0
3,482,49,4692.74,0
3,7,31,2757.11,0
9,805,31,451.75,0
7,714,47,2324.19,0
8,257,1,20.03,0
1,964,35,2730.10,0
9,983,6,27.95,0
6,120,18,538.94,0
10,597,49,1323.93,0
7,22,19,1735.84,0
6,415,13,1022.99,0
6,530,48,3840.78,0
2,676,5,444.56,0
6,263,10,838.27,0
6,113,39,1007.42,0
6,66,49,1339.26,0
3,201,35,1943.30,0
1,55,13,898.05,0
3,179,48,637.53,0
7,313,3,164.67,0
1,23,48,1656.49,0
10,743,50,96.23,0
6,799,2,63.28,0
7,903,17,1648.26,0
5,340,29,1928.80,0
3,689,40,3079.88,0
5,945,35,3214.86,0
2,434,9,393.05,0
4,74,30,1385.21,0
6,414,8,312.02,0
9,699,40,2997.00,0
9,853,34,1588.52,0
2,904,34,3294.71,0
5,36,28,1875.29,0
3,715,25,1096.68,0
8,426,11,464.90,0
7,128,41,3313.31,0
7,538,12,352.40,0
9,89,35,2471.35,0
7,911,16,1273.83,0
2,295,8,397.42,0
5,367,22,2020.40,0
1,87,40,1273.21,0
10,14,32,1351.29,0
2,798,44,2586.94,0
2,999,28,2361.28,0
2,544,42,613.16,0
4,339,45,905.51,0
9,522,9,27.56,0
8,265,9,620.53,0
10,822,1,79.65,0
6,104,13,423.64,0
6,126,34,481.66,0
7,12,44,112.12,0
4,422,46,70.23,0
7,408,49,2657.37,0
5,46,27,835.84,0
7,575,17,86.79,0
9,546,44,4392.81,0
9,736,39,1604.02,0
10,415,38,2990.27,0
5,864,26,330.83,0
7,791,9,607.08,0
10,390,47,206.63,0
3,293,29,2043.61,0
4,263,39,3269.25,0
8,520,11,1041.20,0
4,561,46,4069.60,0
4,586,15,1433.84,0
8,488,9,453.90,0
7,72,19,215.35,0
3,67,17,1493.16,0
5,549,38,3680.60,0
9,841,22,2139.75,0
2,545,14,80.64,0
2,665,36,287.59,0
10,391,1,59.84,0
10,157,28,1409.78,0
4,406,9,30.54,0
6,364,35,979.30,0
2,57,21,2064.44,0
3,154,39,3542.21,0
1,538,1,29.37,0
7,530,20,1600.32,0
3,552,15,171.03,0
3,371,15,236.23,0
1,593,11,658.57,0
3,59,50,1860.51,0
7,465,18,1575.09,0
9,365,8,257.23,0
8,732,29,1443.45,0
7,171,23,702.86,0
5,720,2,54.32,0
9,474,46,3251.69,0
3,659,29,901.54,0
4,12,8,20.39,0
3,766,38,1620.82,0
6,812,13,1210.39,0
8,907,39,754.70,0
3,600,28,405.77,0
4,139,14,1148.71,0
5,506,42,4093.99,0
4,198,13,296.63,0
1,911,3,238.84,0
10,903,23,2230.00,0
6,20,18,1160.65,0
1,553,34,1221.20,0
8,314,5,159.30,0
4,275,9,34.93,0
2,840,29,2767.15,0
4,201,3,166.57,0
10,54,39,496.04,0
8,921,20,609.04,0
5,984,32,2140.35,0
8,465,48,4200.24,0
1,874,6,574.39,0
2,961,49,1144.07,0
10,467,7,186.66,0
1,456,24,1342.21,0
10,67,45,3952.49,0
9,685,49,2106.95,0
3,599,16,1295.86,0
1,371,6,94.49,0
5,749,26,2541.43,0
9,20,49,3159.56,0
3,306,23,367.83,0
10,494,5,85.71,0
4,128,33,2666.81,0
5,947,21,1227.46,0
2,306,50,799.63,0
9,658,49,620.02,0
10,388,29,1846.82,0
5,961,26,607.06,0
10,735,10,892.97,0
3,776,48,2856.12,0
7,779,26,1767.61,0
4,640,21,631.82,0
9,56,21,435.93,0
5,820,41,1612.38,0
6,131,40,1463.92,0
9,202,41,316.55,0
1,138,35,729.95,0
2,985,47,3828.03,0
8,820,1,39.33,0
8,596,14,408.37,0
8,352,7,151.22,0
2,832,3,224.41,0
7,422,46,70.23,0
8,721,13,882.79,0
1,622,35,1946.50,0
8,146,45,4433.12,0
2,852,48,2613.88,0
7,773,12,49.21,0
4,115,18,1067.06,0
9,713,32,776.87,0
8,209,37,241.73,0
5,110,29,1969.99,0
4,381,45,579.70,0
8,65,7,30.17,0
10,265,22,1516.84,0
3,136,5,369.71,0
5,290,12,470.09,0
4,957,44,3200.56,0
4,889,34,2514.13,0
7,526,37,1105.54,0
1,137,27,2673.61,0
4,176,42,2774.37,0
2,41,45,279.59,0
2,633,13,426.97,0
9,38,12,866.65,0
6,720,39,1059.25,0
9,460,41,2187.44,0
6,466,47,1110.48,0
2,509,1,25.63,0
1,182,21,1626.99,0
7,865,35,2182.52,0
7,902,35,915.89,0
10,588,41,2069.70,0
4,242,39,702.76,0
1,96,9,678.52,0
10,760,32,1058.32,0
6,260,5,456.14,0
4,521,33,1361.47,0
6,990,31,2822.20,0
6,403,31,1306.16,0
3,381,31,399.35,0
1,179,18,239.07,0
1,574,32,2749.61,0
3,384,11,544.78,0
8,114,46,4272.79,0
7,94,34,3050.16,0
4,380,22,772.78,0
7,843,33,3062.42,0
8,413,10,943.41,0
4,905,13,402.54,0
2,754,39,1383.41,0
4,303,47,1959.84,0
4,324,31,1617.03,0
5,974,24,1840.02,0
1,721,22,1493.96,0
9,346,10,926.02,0
6,837,20,499.88,0
5,539,25,2065.77,0
5,898,44,3677.67,0
1,705,14,1338.57,0
1,427,18,73.08,0
4,338,8,605.38,0
10,640,45,1353.91,0
1,221,2,117.06,0
6,557,42,334.09,0
5,232,15,847.48,0
10,280,10,567.04,0
10,173,28,915.95,0
2,351,42,1829.18,0
1,403,35,1474.70,0
8,293,40,2818.77,0
2,219,25,2008.26,0
10,822,4,318.61,0
10,81,29,1057.75,0
1,898,13,1086.58,0
10,852,30,1633.68,0
8,120,9,269.47,0
8,87,39,1241.38,0
10,696,43,3204.88,0
1,891,28,567.26,0
1,528,24,821.19,0
3,895,44,2374.19,0
7,597,23,621.44,0
9,917,36,2606.36,0
2,544,23,335.78,0
2,289,27,2465.12,0
8,664,46,4551.81,0
8,27,23,227.66,0
10,657,6,264.78,0
8,672,4,124.74,0
4,780,45,2087.47,0
2,647,19,1774.91,0
3,369,19,1597.87,0
1,224,23,1102.59,0
1,356,27,1359.53,0
6,917,36,2606.36,0
8,469,16,1289.58,0
9,551,39,2642.42,0
2,544,33,481.77,0
10,390,8,35.17,0
3,471,36,3065.57,0
2,615,41,2819.74,0
8,472,12,781.96,0
6,614,32,1086.18,0
1,828,19,142.75,0
3,781,17,397.70,0
7,135,17,649.38,0
10,465,25,2187.63,0
8,956,17,1481.27,0
2,617,14,635.24,0
1,320,44,3852.38,0
4,914,27,2416.71,0
4,648,26,60.80,0
7,223,46,3120.50,0
10,173,47,1537.49,0
1,384,46,2278.16,0
8,574,38,3265.16,0
5,136,50,3697.09,0
8,480,50,1191.42,0
5,219,38,3052.56,0
8,512,46,3263.11,0
10,852,26,1415.85,0
5,522,48,146.98,0
5,192,39,2051.78,0
2,681,36,848.10,0
6,136,44,3253.44,0
7,203,50,4129.68,0
1,294,15,213.78,0
10,372,30,1155.09,0
9,569,5,18.30,0
2,659,31,963.71,0
10,965,17,1000.11,0
9,667,16,689.18,0
1,582,50,1187.01,0
4,755,3,171.95,0
9,152,35,1126.82,0
10,165,28,239.02,0
4,258,25,1611.20,0
9,960,34,1707.80,0
2,977,7,551.88,0
6,798,12,705.53,0
3,799,27,854.31,0
3,857,17,714.79,0
7,598,16,547.90,0
5,411,9,619.57,0
9,997,16,1546.87,0
8,137,1,99.02,0
8,628,23,1660.61,0
9,183,11,816.08,0
9,223,21,1424.58,0
7,521,11,453.82,0
5,918,28,800.22,0
3,508,28,1069.50,0
10,297,48,49.10,0
1,539,50,4131.54,0
8,445,7,617.27,0
9,322,26,2559.20,0
3,449,33,2614.61,0
9,55,1,69.08,0
8,315,33,704.94,0
1,585,47,456.66,0
9,486,32,546.95,0
9,290,35,1371.09,0
10,277,21,1684.02,0
9,953,36,2832.33,0
2,24,48,3700.10,0
5,168,19,312.30,0
6,724,24,1204.18,0
5,154,6,544.95,0
9,883,49,4518.42,0
9,591,48,3781.03,0
4,856,31,167.04,0
4,205,50,3860.81,0
8,966,4,328.41,0
9,967,37,1267.48,0
2,940,4,115.20,0
3,994,13,569.74,0
4,504,32,2671.33,0
7,287,4,133.24,0
2,822,22,1752.35,0
5,870,37,2891.73,0
7,966,14,1149.45,0
2,260,27,2463.16,0
10,968,4,267.72,0
7,21,23,2230.69,0
4,653,3,96.59,0
7,215,34,278.30,0
6,671,38,2540.15,0
1,546,17,1697.22,0
7,152,37,1191.21,0
4,988,48,993.67,0
4,621,48,133.63,0
1,797,8,597.55,0
3,594,43,2501.76,0
6,436,34,304.31,0
9,4,16,176.72,0
9,821,32,104.89,0
4,505,24,2221.35,0
10,653,21,676.14,0
9,86,11,329.13,0
10,665,44,351.49,0
4,533,19,111.15,0
4,887,3,19.98,0
3,355,11,1011.81,0
6,981,15,1173.12,0
10,507,30,1928.90,0
5,356,20,1007.06,0
2,16,41,212.84,0
9,6,49,4645.68,0
9,346,9,833.42,0
3,716,20,709.81,0
8,699,2,149.85,0
9,586,3,286.77,0
9,8,13,800.89,0
9,465,36,3150.18,0
8,175,44,670.76,0
1,920,50,3612.66,0
8,913,8,213.93,0
5,107,34,2697.19,0
4,418,31,690.89,0
6,958,45,2714.60,0
9,531,6,214.29,0
2,677,16,959.20,0
2,650,38,1068.79,0
6,541,48,804.95,0
3,325,21,899.94,0
4,338,42,3178.22,0
10,291,50,1137.96,0
4,76,45,2324.73,0
7,58,17,1474.08,0
1,671,24,1604.31,0
2,985,41,3339.34,0
9,66,5,136.66,0
7,341,45,1225.37,0
2,562,42,1189.59,0
7,24,8,616.68,0
7,538,2,58.73,0
4,488,18,907.81,0
6,843,4,371.20,0
1,318,17,822.29,0
10,49,6,289.74,0
5,776,47,2796.61,0
8,472,17,1107.78,0
4,226,5,427.36,0
5,670,40,1828.56,0
10,618,41,856.33,0
8,567,11,264.80,0
3,957,43,3127.82,0
5,453,28,696.25,0
3,33,33,1345.66,0
5,456,16,894.80,0
9,701,20,1243.96,0
9,531,21,750.01,0
5,265,45,3102.64,0
3,25,35,3391.75,0
2,567,23,553.66,0
5,543,31,2432.56,0
1,443,9,252.48,0
7,773,30,123.02,0
3,908,41,2128.56,0
10,469,49,3949.34,0
1,755,4,229.27,0
4,418,26,579.46,0
8,40,8,57.73,0
8,936,39,1911.55,0
7,550,49,4500.97,0
3,746,15,435.16,0
10,862,23,1586.80,0
2,52,43,2785.50,0
7,46,47,1454.99,0
6,778,2,192.11,0
4,266,47,228.57,0
10,216,50,507.20,0
3,790,13,295.41,0
9,208,14,490.90,0
7,18,29,2258.97,0
9,619,47,3028.60,0
1,897,40,3872.83,0
5,847,7,549.22,0
2,92,17,677.03,0
7,925,43,1338.28,0
6,392,29,422.26,0
7,427,35,142.10,0
1,182,33,2556.70,0
8,523,14,1348.62,0
4,1,4,301.41,0
6,13,5,447.74,0
10,721,14,950.70,0
1,41,47,292.01,0
1,143,22,345.36,0
6,269,45,3358.59,0
4,307,35,378.22,0
6,284,20,1406.53,0
3,806,27,1428.79,0
4,957,3,218.22,0
1,971,16,258.35,0
8,571,10,859.77,0
2,769,49,750.09,0
2,33,39,1590.32,0
9,89,8,564.88,0
1,296,6,363.22,0
2,177,37,2605.06,0
4,471,39,3321.04,0
8,107,49,3887.13,0
7,505,37,3424.59,0
10,446,32,1166.22,0
6,828,10,75.13,0
10,836,20,1951.62,0
1,586,49,4683.88,0
6,173,11,359.84,0
3,723,16,856.95,0
6,716,40,1419.63,0
2,907,30,580.54,0
9,931,46,1554.29,0
8,529,10,582.10,0
4,871,23,1444.85,0
4,759,29,2494.24,0
10,116,7,442.19,0
1,135,2,76.40,0
1,761,27,2330.33,0
10,457,5,354.04,0
10,48,47,4116.80,0
6,716,14,496.87,0
9,419,49,811.05,0
4,413,17,1603.80,0
2,935,45,135.21,0
9,532,15,865.52,0
5,34,15,412.04,0
1,295,32,1589.69,0
4,804,44,2870.62,0
9,583,3,153.51,0
1,411,32,2202.90,0
2,863,2,20.45,0
1,29,17,254.00,0
7,450,16,570.02,0
4,685,29,1246.97,0
7,642,32,111.35,0
5,312,22,1150.78,0
6,614,25,848.58,0
1,45,8,447.34,0
5,141,11,951.13,0
5,830,20,1974.02,0
10,965,24,1411.92,0
4,910,25,1912.97,0
6,300,30,1352.37,0
3,144,29,210.88,0
7,629,20,1639.22,0
6,239,14,392.35,0
5,553,44,1580.38,0
5,686,21,454.66,0
7,523,41,3949.53,0
7,70,22,1835.54,0
2,777,31,935.53,0
7,580,30,1112.97,0
8,557,42,334.09,0
2,780,18,834.99,0
4,233,48,1818.45,0
10,34,47,1291.04,0
1,196,6,412.14,0
4,253,15,691.27,0
2,828,28,210.36,0
9,887,13,86.57,0
9,436,44,393.81,0
8,764,12,591.87,0
8,944,46,3166.94,0
6,167,13,136.30,0
7,280,18,1020.67,0
10,2,27,1099.22,0
8,517,41,1010.68,0
4,353,49,4578.26,0
10,83,17,803.36,0
3,356,14,704.94,0
10,467,2,53.33,0
4,779,27,1835.60,0
7,191,30,185.38,0
2,424,35,1073.65,0
7,511,3,52.73,0
6,651,3,208.45,0
4,234,16,751.70,0
7,192,19,999.58,0
10,26,45,1573.66,0
8,86,27,807.86,0
4,713,5,121.39,0
7,347,28,2055.06,0
6,433,22,126.86,0
6,46,49,1516.90,0
3,688,35,1570.00,0
5,474,17,1201.71,0
3,240,35,3381.28,0
6,413,43,4056.66,0
1,285,30,2802.69,0
6,61,15,31.67,0
1,226,41,3504.38,0
1,198,28,638.89,0
5,240,49,4733.79,0
9,788,30,2921.71,0
8,729,49,3421.96,0
6,161,5,319.56,0
2,45,20,1118.34,0
9,551,13,880.81,0
4,868,46,227.77,0
5,251,32,2998.88,0
2,466,35,826.95,0
2,68,31,2706.90,0
4,616,30,748.38,0
2,923,33,3112.05,0
1,67,14,1229.66,0
1,525,4,289.06,0
5,89,11,776.71,0
10,541,1,16.77,0
5,139,28,2297.43,0
3,564,1,11.02,0
9,238,11,538.29,0
4,494,40,685.71,0
4,575,23,117.42,0
8,340,47,3125.99,0
4,490,37,632.07,0
8,829,21,305.07,0
10,740,32,2977.80,0
6,795,15,455.02,0
7,39,2,52.55,0
9,962,38,3495.19,0
7,245,31,1599.84,0
10,285,31,2896.11,0
4,841,16,1556.18,0
5,858,12,594.74,0
6,594,1,58.18,0
1,998,25,51.04,0
1,9,9,800.25,0
7,234,46,2161.14,0
9,44,46,861.44,0
10,65,19,81.89,0
9,9,11,978.08,0
6,557,34,270.45,0
5,828,16,120.21,0
5,896,28,1286.74,0
2,350,1,15.82,0
10,782,2,161.34,0
1,323,3,90.90,0
6,643,3,290.54,0
2,461,34,2456.88,0
9,756,39,223.42,0
4,711,42,2556.11,0
10,348,40,1994.50,0
8,360,48,3169.57,0
7,871,50,3140.98,0
6,922,36,1543.43,0
5,201,33,1832.26,0
8,809,16,827.60,0
3,686,35,757.77,0
3,705,23,2199.09,0
8,884,45,353.63,0
1,155,8,715.00,0
8,323,39,1181.64,0
9,625,37,2563.31,0
2,907,35,677.29,0
4,234,29,1362.46,0
8,131,2,73.20,0
1,110,15,1018.96,0
4,671,9,601.62,0
10,464,43,902.92,0
1,817,47,1419.00,0
3,811,23,769.73,0
3,570,11,380.50,0
2,925,8,248.98,0
6,910,48,3672.90,0
7,41,41,254.74,0
4,143,44,690.72,0
1,758,8,43.97,0
5,557,25,198.86,0
1,485,47,4073.11,0
1,846,46,1079.58,0
6,994,47,2059.85,0
2,533,45,263.24,0
7,227,50,599.31,0
3,927,35,1680.06,0
7,588,41,2069.70,0
8,7,24,2134.53,0
2,464,45,944.92,0
8,7,14,1245.15,0
4,308,13,1248.66,0
9,298,15,254.14,0
1,640,46,1384.00,0
10,33,1,40.78,0
8,387,30,1277.48,0
7,989,29,445.00,0
10,899,13,608.66,0
8,118,23,695.22,0
10,755,49,2808.57,0
6,350,38,601.03,0
5,488,31,1563.44,0
8,306,10,159.93,0
4,525,16,1156.25,0
7,894,48,3702.76,0
4,238,49,2397.83,0
9,508,24,916.71,0
5,94,30,2691.32,0
9,270,20,1677.97,0
8,597,44,1188.83,0
4,637,47,3741.76,0
4,893,21,1124.49,0
4,579,44,2977.23,0
7,266,41,199.39,0
10,361,47,2534.26,0
3,596,7,204.18,0
2,525,17,1228.51,0
7,690,17,983.50,0
2,800,2,181.54,0
6,888,32,2037.43,0
3,279,20,1411.43,0
7,108,33,2312.84,0
9,663,18,515.37,0
8,12,25,63.70,0
6,801,2,160.55,0
6,607,26,1719.88,0
3,317,49,571.64,0
2,724,1,50.17,0
4,584,16,919.10,0
6,265,20,1378.95,0
4,358,44,556.27,0
8,980,34,3308.60,0
6,421,17,268.54,0
10,928,25,1143.75,0
1,829,37,537.51,0
8,87,43,1368.70,0
2,541,13,218.01,0
2,762,13,1011.12,0
1,881,13,885.38,0
3,501,22,1874.10,0
1,872,44,3514.99,0
8,771,12,1013.12,0
7,962,26,2391.44,0
9,175,35,533.56,0
6,336,12,903.04,0
9,288,38,1402.06,0
3,19,44,2200.02,0
3,708,16,565.94,0
2,28,26,1371.12,0
8,700,13,262.24,0
7,501,45,3833.38,0
7,35,14,1259.11,0
6,248,23,890.84,0
1,313,35,1921.21,0
1,271,18,282.51,0
4,476,13,1010.61,0
4,341,31,844.14,0
6,241,7,519.73,0
10,339,50,1006.12,0
8,327,34,1148.69,0
7,319,23,1648.14,0
3,913,46,1230.10,0
10,985,14,1140.26,0
4,844,4,69.51,0
10,115,2,118.56,0
3,983,3,13.98,0
1,312,39,2040.03,0
6,318,5,241.85,0
8,191,42,259.53,0
9,29,11,164.35,0
2,311,40,3155.87,0
7,970,4,247.74,0
1,408,4,216.93,0
1,399,14,15.65,0
1,447,10,118.46,0
10,108,12,841.03,0
10,136,48,3549.21,0
4,783,46,3641.71,0
6,400,44,333.72,0
2,715,24,1052.81,0
3,195,8,303.47,0
8,23,36,1242.37,0
8,390,4,17.59,0
5,198,12,273.81,0
7,791,15,1011.81,0
3,224,7,335.57,0
5,570,10,345.90,0
9,457,18,1274.53,0
7,564,4,44.09,0
4,264,11,617.12,0
1,847,6,470.76,0
8,843,46,4268.82,0
5,99,19,1562.99,0
2,431,21,1962.09,0
9,155,9,804.37,0
2,845,24,285.06,0
4,935,5,15.02,0
6,526,48,1434.22,0
2,509,31,794.52,0
5,386,44,2990.42,0
4,417,2,95.19,0
5,44,4,74.91,0
10,867,34,1493.48,0
8,972,1,14.43,0
10,970,16,990.96,0
10,8,42,2587.50,0
6,47,5,477.53,0
8,815,16,250.14,0
10,800,45,4084.61,0
2,802,32,2506.12,0
2,632,7,673.41,0
10,685,38,1633.96,0
9,271,43,674.88,0
6,858,2,99.12,0
3,673,16,300.58,0
4,664,40,3958.10,0
8,952,3,214.27,0
2,813,38,2104.15,0
2,53,40,2000.11,0
6,44,47,880.17,0
3,596,11,320.86,0
9,321,40,911.60,0
2,565,25,446.98,0
7,597,21,567.40,0
7,328,6,246.02,0
1,385,38,596.49,0
9,898,20,1671.67,0
5,409,12,156.60,0
9,228,33,3085.81,0
8,113,48,1239.90,0
2,991,45,3676.35,0
7,988,2,41.40,0
9,787,43,2327.87,0
3,241,44,3266.85,0
1,510,27,793.62,0
6,993,13,44.59,0
9,542,9,11.53,0
9,892,18,1516.09,0
8,265,14,965.26,0
9,847,17,1333.83,0
2,779,35,2379.48,0
3,164,2,165.55,0
3,408,3,162.70,0
4,538,48,1409.59,0
7,961,39,910.59,0
4,940,47,1353.62,0
5,119,26,1404.37,0
3,945,31,2847.44,0
4,774,41,3255.80,0
2,10,26,1409.23,0
6,903,2,193.91,0
2,642,15,52.20,0
3,453,7,174.06,0
2,823,35,1750.79,0
2,875,40,3121.83,0
7,993,41,140.64,0
9,638,18,666.66,0
8,754,2,70.94,0
4,983,25,116.46,0
3,845,37,439.47,0
7,447,23,272.46,0
9,676,11,978.03,0
8,681,37,871.66,0
5,671,13,869.00,0
7,569,45,164.72,0
10,528,29,992.27,0
5,354,40,2817.08,0
4,602,24,1400.42,0
5,799,24,759.39,0
3,304,35,2865.27,0
3,7,38,3379.68,0
8,838,26,968.02,0
2,247,39,2423.74,0
10,98,2,17.82,0
9,566,49,1389.84,0
5,891,32,648.30,0
10,113,8,206.65,0
8,218,20,819.06,0
1,329,6,586.20,0
6,41,21,130.47,0
3,581,5,69.89,0
8,243,35,948.48,0
3,425,35,1691.20,0
10,55,27,1865.18,0
6,702,7,128.63,0
5,286,2,89.63,0
8,871,13,816.65,0
5,392,13,189.29,0
2,845,32,380.08,0
10,405,39,2470.36,0
2,171,20,611.19,0
8,17,29,640.87,0
1,859,46,1533.95,0
8,856,29,156.26,0
3,407,20,310.69,0
2,645,44,2924.47,0
4,281,41,3730.41,0
1,23,48,1656.49,0
4,851,4,5.68,0
2,140,22,1526.24,0
4,362,18,774.43,0
8,129,11,585.55,0
4,603,9,891.92,0
3,398,34,2389.71,0
5,274,21,946.38,0
8,965,35,2059.05,0
3,802,5,391.58,0
7,845,35,415.71,0
9,916,37,1898.37,0
4,294,47,669.86,0
9,773,8,32.80,0
7,483,34,919.14,0
8,912,13,863.10,0
5,403,10,421.34,0
2,591,50,3938.57,0
1,496,40,811.67,0
7,95,45,1581.16,0
7,13,12,1074.57,0
1,236,9,364.20,0
4,779,3,203.96,0
7,965,14,823.62,0
5,929,34,2291.95,0
2,254,49,2521.53,0
8,368,26,1233.93,0
10,184,10,892.44,0
8,193,17,1336.59,0
1,96,5,376.95,0
5,132,44,366.71,0
3,166,40,2680.66,0
3,916,4,205.23,0
7,207,45,1269.46,0
3,357,27,2651.06,0
8,333,8,150.32,0
1,448,7,259.00,0
7,369,32,2691.15,0
7,622,27,1501.59,0
2,956,7,609.94,0
6,899,3,140.46,0
4,487,13,180.61,0
9,825,18,449.25,0
6,453,37,920.05,0
2,367,42,3857.12,0
7,677,20,1199.00,0
1,843,34,3155.22,0
3,223,50,3391.85,0
3,525,20,1445.31,0
8,550,30,2755.70,0
8,130,26,914.31,0
6,193,32,2515.93,0
7,751,4,93.06,0
2,366,36,2761.18,0
9,379,12,408.65,0
3,579,2,135.33,0
5,810,3,196.69,0
4,47,43,4106.79,0
2,115,5,296.41,0
6,463,24,364.09,0
3,891,34,688.82,0
9,709,14,540.52,0
7,201,50,2776.15,0
10,640,4,120.35,0
9,422,8,12.21,0
9,85,19,1174.11,0
10,356,25,1258.83,0
8,405,4,253.37,0
2,425,8,386.56,0
6,110,42,2853.09,0
5,956,36,3136.81,0
3,232,16,903.98,0
10,716,39,1384.14,0
1,200,9,139.13,0
3,404,46,3581.07,0
1,509,29,743.26,0
3,137,46,4555.04,0
3,586,7,669.13,0
1,59,26,967.47,0
1,948,48,788.96,0
3,140,7,485.62,0
1,353,16,1494.94,0
6,525,22,1589.84,0
2,801,29,2327.92,0
9,877,31,2418.15,0
1,617,37,1678.84,0
9,308,13,1248.66,0
1,971,8,129.18,0
10,932,11,276.56,0
9,795,40,1213.38,0
6,66,6,163.99,0
7,69,17,1142.54,0
9,118,3,90.68,0
10,934,14,158.85,0
9,382,16,819.49,0
8,853,4,186.88,0
3,341,21,571.84,0
4,494,2,34.29,0
9,290,9,352.57,0
2,863,4,40.90,0
1,97,11,412.97,0
2,54,28,356.13,0
7,910,43,3290.30,0
2,126,6,85.00,0
6,906,6,245.23,0
3,282,18,451.48,0
8,436,44,393.81,0
6,665,25,199.71,0
3,392,25,364.02,0
4,67,46,4040.32,0
8,92,38,1513.35,0
5,540,26,2503.08,0
4,278,33,1252.12,0
3,866,45,756.39,0
10,934,41,465.21,0
5,718,31,2721.66,0
1,689,39,3002.88,0
2,272,21,2021.09,0
6,903,41,3975.22,0
4,436,43,384.86,0
4,148,21,1434.46,0
9,141,2,172.93,0
5,324,24,1251.90,0
1,362,33,1419.79,0
7,684,49,1572.80,0
2,148,37,2527.38,0
5,320,33,2889.28,0
5,807,18,915.10,0
1,241,37,2747.12,0
10,502,35,1916.05,0
1,695,22,837.25,0
1,71,1,64.73,0
10,407,35,543.71,0
7,885,4,53.66,0
9,606,19,1598.69,0
